timestamp,git_commit,gpu,cuda,nvcc,kernel,path,m,n,k,warmup,iterations,latency_ms,gflops,passed,max_abs,max_rel,reference
2026-07-11T15:31:58Z,505f7895e34585d3b0daac24e2fa245f624b4890,NVIDIA A100 80GB PCIe,Build cuda_13.3.r13.3/compiler.37862127_0,"nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Fri_Apr_24_07:22:02_PM_PDT_2026 Cuda compilation tools, release 13.3, V13.3.33 Build cuda_13.3.r13.3/compiler.37862127_0",naive,naive,512,512,512,10,50,0.093471,2871.866892,true,0.000009,0.037926,cublas-pedantic-fp32
2026-07-11T15:31:58Z,505f7895e34585d3b0daac24e2fa245f624b4890,NVIDIA A100 80GB PCIe,Build cuda_13.3.r13.3/compiler.37862127_0,"nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Fri_Apr_24_07:22:02_PM_PDT_2026 Cuda compilation tools, release 13.3, V13.3.33 Build cuda_13.3.r13.3/compiler.37862127_0",shared,shared,512,512,512,10,50,0.067912,3952.713989,true,0.000009,0.037926,cublas-pedantic-fp32
2026-07-11T15:31:58Z,505f7895e34585d3b0daac24e2fa245f624b4890,NVIDIA A100 80GB PCIe,Build cuda_13.3.r13.3/compiler.37862127_0,"nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Fri_Apr_24_07:22:02_PM_PDT_2026 Cuda compilation tools, release 13.3, V13.3.33 Build cuda_13.3.r13.3/compiler.37862127_0",register,register,512,512,512,10,50,0.199332,1346.676278,true,0.000009,0.037926,cublas-pedantic-fp32
2026-07-11T15:31:58Z,505f7895e34585d3b0daac24e2fa245f624b4890,NVIDIA A100 80GB PCIe,Build cuda_13.3.r13.3/compiler.37862127_0,"nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Fri_Apr_24_07:22:02_PM_PDT_2026 Cuda compilation tools, release 13.3, V13.3.33 Build cuda_13.3.r13.3/compiler.37862127_0",vectorized,fast-float4,512,512,512,10,50,0.073667,3643.925579,true,0.000009,0.037926,cublas-pedantic-fp32
2026-07-11T15:31:58Z,505f7895e34585d3b0daac24e2fa245f624b4890,NVIDIA A100 80GB PCIe,Build cuda_13.3.r13.3/compiler.37862127_0,"nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Fri_Apr_24_07:22:02_PM_PDT_2026 Cuda compilation tools, release 13.3, V13.3.33 Build cuda_13.3.r13.3/compiler.37862127_0",async-16b,fast-pipeline-16b,512,512,512,10,50,0.065147,4120.465253,true,0.000009,0.037926,cublas-pedantic-fp32
2026-07-11T15:31:58Z,505f7895e34585d3b0daac24e2fa245f624b4890,NVIDIA A100 80GB PCIe,Build cuda_13.3.r13.3/compiler.37862127_0,"nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Fri_Apr_24_07:22:02_PM_PDT_2026 Cuda compilation tools, release 13.3, V13.3.33 Build cuda_13.3.r13.3/compiler.37862127_0",cublas-fp32,cublas-pedantic-fp32,512,512,512,10,50,0.027341,9818.127067,true,0.000000,0.000000,cublas-pedantic-fp32
2026-07-11T15:31:58Z,505f7895e34585d3b0daac24e2fa245f624b4890,NVIDIA A100 80GB PCIe,Build cuda_13.3.r13.3/compiler.37862127_0,"nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Fri_Apr_24_07:22:02_PM_PDT_2026 Cuda compilation tools, release 13.3, V13.3.33 Build cuda_13.3.r13.3/compiler.37862127_0",naive,naive,1024,1024,1024,10,50,0.599020,3584.997847,true,0.000019,1.761818,cublas-pedantic-fp32
2026-07-11T15:31:58Z,505f7895e34585d3b0daac24e2fa245f624b4890,NVIDIA A100 80GB PCIe,Build cuda_13.3.r13.3/compiler.37862127_0,"nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Fri_Apr_24_07:22:02_PM_PDT_2026 Cuda compilation tools, release 13.3, V13.3.33 Build cuda_13.3.r13.3/compiler.37862127_0",shared,shared,1024,1024,1024,10,50,0.418406,5132.530467,true,0.000019,1.761818,cublas-pedantic-fp32
2026-07-11T15:31:58Z,505f7895e34585d3b0daac24e2fa245f624b4890,NVIDIA A100 80GB PCIe,Build cuda_13.3.r13.3/compiler.37862127_0,"nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Fri_Apr_24_07:22:02_PM_PDT_2026 Cuda compilation tools, release 13.3, V13.3.33 Build cuda_13.3.r13.3/compiler.37862127_0",register,register,1024,1024,1024,10,50,0.417751,5140.582346,true,0.000019,1.761818,cublas-pedantic-fp32
2026-07-11T15:31:58Z,505f7895e34585d3b0daac24e2fa245f624b4890,NVIDIA A100 80GB PCIe,Build cuda_13.3.r13.3/compiler.37862127_0,"nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Fri_Apr_24_07:22:02_PM_PDT_2026 Cuda compilation tools, release 13.3, V13.3.33 Build cuda_13.3.r13.3/compiler.37862127_0",vectorized,fast-float4,1024,1024,1024,10,50,0.224399,9569.918908,true,0.000019,1.761818,cublas-pedantic-fp32
